Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 24, 2019",1.78,1.78,1.61,1.61,"271,523","37,158,102"
"Nov 23, 2019",1.69,1.79,1.64,1.78,"347,342","40,918,656"
"Nov 22, 2019",1.75,1.79,1.58,1.69,"238,924","38,891,680"
"Nov 21, 2019",2.00,2.00,1.75,1.75,"328,448","40,300,778"
"Nov 20, 2019",2.01,2.03,1.88,2.00,"309,932","45,964,306"
"Nov 19, 2019",2.11,2.14,1.98,2.01,"384,001","46,156,876"
"Nov 18, 2019",2.19,2.19,2.01,2.11,"399,197","48,410,512"
"Nov 17, 2019",2.21,2.24,2.01,2.19,"353,371","49,700,357"
"Nov 16, 2019",2.21,2.25,2.13,2.21,"460,824","50,091,906"
"Nov 15, 2019",2.27,2.27,2.20,2.20,"412,364","49,967,248"
"Nov 14, 2019",2.29,2.36,2.20,2.26,"466,650","51,268,703"
"Nov 13, 2019",2.38,2.47,2.23,2.29,"496,289","51,720,751"
"Nov 12, 2019",2.33,2.40,2.30,2.38,"478,251","53,730,399"
"Nov 11, 2019",2.46,2.46,2.26,2.33,"382,477","52,573,782"
"Nov 10, 2019",2.38,2.53,1.95,2.46,"464,042","55,388,087"
"Nov 09, 2019",2.30,2.47,2.30,2.38,"469,708","53,543,832"
"Nov 08, 2019",2.54,2.54,2.30,2.30,"464,058","51,821,881"
"Nov 07, 2019",2.53,2.56,2.41,2.54,"508,992","57,010,535"
"Nov 06, 2019",2.52,2.58,2.46,2.53,"441,377","56,304,107"
"Nov 05, 2019",2.55,2.60,2.45,2.52,"486,856","56,070,561"
"Nov 04, 2019",2.48,2.66,2.44,2.55,"492,611","56,554,851"
"Nov 03, 2019",2.52,2.53,2.37,2.48,"526,675","55,122,538"
"Nov 02, 2019",2.72,2.74,2.39,2.52,"432,267","55,900,768"
"Nov 01, 2019",2.80,2.80,2.49,2.72,"401,482","60,311,573"
"Oct 31, 2019",2.73,2.80,2.40,2.80,"496,094","61,960,608"
"Oct 30, 2019",2.57,2.76,2.37,2.73,"551,512","60,396,641"
"Oct 29, 2019",2.38,2.87,2.37,2.57,"423,999","56,694,199"
"Oct 28, 2019",2.44,2.97,2.38,2.38,"458,145","52,505,934"
"Oct 27, 2019",2.69,3.00,2.42,2.44,"541,075","53,748,228"
"Oct 26, 2019",2.71,3.14,2.63,2.69,"398,387","59,265,474"
"Oct 25, 2019",2.42,2.78,2.30,2.71,"378,547","59,672,747"
"Oct 24, 2019",2.42,2.43,2.25,2.42,"337,702","53,043,268"
"Oct 23, 2019",2.65,2.66,2.32,2.42,"341,527","53,104,568"
"Oct 22, 2019",2.52,2.92,2.51,2.65,"375,069","58,172,734"
"Oct 21, 2019",2.61,3.05,2.40,2.52,"244,136","55,109,273"
"Oct 20, 2019",2.43,2.63,2.40,2.61,"350,665","57,111,873"
"Oct 19, 2019",2.63,2.64,2.33,2.43,"355,383","53,083,939"
"Oct 18, 2019",2.58,2.64,2.47,2.63,"322,913","57,405,331"
"Oct 17, 2019",2.99,2.99,2.45,2.58,"356,120","56,327,500"
"Oct 16, 2019",2.32,3.00,2.31,2.99,"535,818","65,174,520"
"Oct 15, 2019",2.50,2.51,2.30,2.32,"192,409","50,376,469"
"Oct 14, 2019",2.54,2.58,2.48,2.49,"409,069","54,209,604"
"Oct 13, 2019",2.58,2.63,2.52,2.54,"306,382","54,591,292"
"Oct 12, 2019",2.62,2.74,2.56,2.58,"271,565","55,439,709"
"Oct 11, 2019",2.79,2.85,2.47,2.62,"388,329","56,248,406"
"Oct 10, 2019",2.76,2.87,2.66,2.79,"378,206","59,873,458"
"Oct 09, 2019",2.73,2.88,2.55,2.76,"400,863","59,202,503"
"Oct 08, 2019",2.82,2.86,2.71,2.73,"320,741","58,412,383"
"Oct 07, 2019",2.69,2.84,2.41,2.83,"410,285","60,444,821"
"Oct 06, 2019",2.68,3.02,2.47,2.69,"334,913","57,561,142"
