Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 05, 2019",0.352713,0.369879,0.349854,0.363704,"5,521.42","10,759,263"
"Feb 04, 2019",0.380254,0.380254,0.351918,0.353757,"22,938.34","10,465,001"
"Feb 03, 2019",0.369975,0.380379,0.361857,0.378502,"6,492.25","11,197,004"
"Feb 02, 2019",0.371301,0.373801,0.360416,0.369921,"6,701.33","10,943,165"
"Feb 01, 2019",0.380002,0.380965,0.359639,0.371785,"19,395.33","10,998,309"
"Jan 31, 2019",0.364049,0.388191,0.345781,0.379833,"15,735.35","11,236,377"
"Jan 30, 2019",0.368148,0.378326,0.342458,0.364141,"42,318.83","10,772,182"
"Jan 29, 2019",0.362829,0.376212,0.347929,0.367882,"19,819.68","10,882,857"
"Jan 28, 2019",0.410474,0.411134,0.346999,0.362580,"131,972","10,726,008"
"Jan 27, 2019",0.430309,0.433596,0.405692,0.410128,"29,095.50","12,132,595"
"Jan 26, 2019",0.430050,0.441893,0.424334,0.430109,"12,613.94","12,723,663"
"Jan 25, 2019",0.439078,0.439310,0.416737,0.430080,"34,563.97","12,722,828"
"Jan 24, 2019",0.449242,0.453391,0.435157,0.437898,"33,913.62","12,954,101"
"Jan 23, 2019",0.452013,0.462773,0.433454,0.452036,"38,325.73","13,372,315"
"Jan 22, 2019",0.417112,0.513374,0.412925,0.451968,"539,577","13,370,317"
"Jan 21, 2019",0.443939,0.454990,0.412132,0.416936,"20,364.17","12,333,988"
"Jan 20, 2019",0.478886,0.482273,0.440442,0.443854,"40,219.47","13,130,277"
"Jan 19, 2019",0.457921,0.482616,0.446055,0.479319,"36,751.85","14,179,427"
"Jan 18, 2019",0.474212,0.517893,0.450677,0.457806,"194,552","13,543,016"
"Jan 17, 2019",0.459414,0.477034,0.443512,0.474413,"23,127.58","14,034,307"
"Jan 16, 2019",0.469659,0.478403,0.430116,0.458540,"74,699.11","13,564,719"
"Jan 15, 2019",0.517412,0.527223,0.459815,0.470927,"65,811.35","13,931,161"
"Jan 14, 2019",0.479457,0.528138,0.474660,0.517585,"31,021.50","15,311,432"
"Jan 13, 2019",0.486563,0.514795,0.470055,0.475943,"69,019.90","14,079,565"
"Jan 12, 2019",0.460522,0.494742,0.458843,0.486895,"5,919.67","14,403,539"
"Jan 11, 2019",0.447999,0.462827,0.444395,0.460463,"39,252.06","13,621,608"
"Jan 10, 2019",0.538704,0.560935,0.437066,0.448447,"195,155","13,266,162"
"Jan 09, 2019",0.547430,0.571358,0.517190,0.538393,"173,222","15,926,982"
"Jan 08, 2019",0.480398,0.596254,0.472234,0.546581,"289,656","16,169,184"
"Jan 07, 2019",0.452649,0.609961,0.449309,0.479773,"581,083","14,192,843"
"Jan 06, 2019",0.442200,0.457652,0.438114,0.453056,"59,761.05","13,219,014"
"Jan 05, 2019",0.410546,0.450837,0.410546,0.442500,"74,029.52","12,911,028"
"Jan 04, 2019",0.404340,0.413932,0.401820,0.411839,"57,572.92","12,016,408"
"Jan 03, 2019",0.419180,0.444010,0.401774,0.404085,"105,867","11,790,158"
"Jan 02, 2019",0.399993,0.458675,0.398094,0.419443,"156,715","12,238,266"
"Jan 01, 2019",0.384654,0.400648,0.380091,0.398761,"109,778","11,634,823"
